Date,Open,High,Low,Close,Adj Close,Volume
2011-03-22,63.000000,63.990002,61.950001,63.910000,58.476612,39600
2011-03-23,63.630001,65.379997,63.480000,65.260002,59.711857,29400
2011-03-24,65.300003,65.900002,65.279999,65.750000,60.160164,13900
2011-03-25,65.730003,66.820000,65.269997,65.519997,59.949726,45400
2011-03-28,65.820000,65.980003,64.510002,65.160004,59.620354,45100
2011-03-29,64.970001,65.470001,64.639999,65.470001,59.903969,49700
2011-03-30,65.570000,65.790001,64.760002,65.760002,60.169323,27900
2011-03-31,65.709999,67.000000,65.309998,66.839996,61.157509,17600
2011-04-01,66.879997,67.379997,66.199997,66.790001,61.111774,67000
2011-04-04,67.040001,68.739998,66.500000,68.610001,62.777023,100400
2011-04-05,68.599998,72.389999,67.129997,71.930000,65.814796,40900
2011-04-06,73.029999,74.580002,70.000000,73.650002,67.388557,62000
2011-04-07,74.440002,75.760002,72.379997,74.150002,67.846054,65600
2011-04-08,74.730003,76.230003,73.940002,75.699997,69.264282,54400
2011-04-11,76.220001,76.220001,74.750000,75.230003,68.834221,20700
2011-04-12,75.110001,76.320000,75.110001,75.529999,69.108719,23600
2011-04-13,75.690002,76.040001,71.830002,72.169998,66.034393,97500
2011-04-14,72.150002,73.739998,70.510002,71.500000,65.421333,67300
2011-04-15,71.349998,72.629997,70.150002,72.199997,66.061821,35900
2011-04-18,71.529999,71.629997,70.529999,71.389999,65.320702,40100
2011-04-19,71.459999,72.559998,71.250000,72.309998,66.162514,32200
2011-04-20,72.949997,73.150002,71.410004,71.620003,65.531143,22100
2011-04-21,71.889999,71.889999,69.209999,70.730003,64.716797,55200
2011-04-25,70.949997,71.620003,68.629997,71.620003,65.531143,33400
2011-04-26,71.699997,72.550003,71.129997,71.360001,65.293228,22700
2011-04-27,71.589996,72.139999,70.650002,70.760002,64.744255,39000
2011-04-28,69.769997,70.599998,69.000000,70.529999,64.533821,19000
2011-04-29,70.529999,71.760002,70.239998,70.449997,64.460587,15000
2011-05-02,70.599998,70.599998,69.500000,69.680000,63.756069,31000
2011-05-03,69.839996,70.000000,68.400002,68.529999,62.703838,55000
2011-05-04,68.260002,68.809998,67.440002,67.480003,61.969196,40100
2011-05-05,67.540001,67.610001,65.809998,66.739998,61.289608,43600
2011-05-06,67.570000,67.849998,65.919998,66.330002,60.913071,30000
2011-05-09,66.480003,68.860001,66.480003,68.839996,63.218102,13000
2011-05-10,69.000000,70.339996,68.870003,69.860001,64.154793,54700
2011-05-11,70.209999,70.209999,67.730003,68.820000,63.199749,62200
2011-05-12,68.570000,69.500000,68.570000,69.150002,63.502804,20500
2011-05-13,69.250000,69.500000,68.410004,68.730003,63.117107,14600
2011-05-16,68.720001,69.489998,68.250000,68.250000,62.676285,21900
2011-05-17,68.220001,69.000000,68.150002,68.610001,63.006886,19100
2011-05-18,68.480003,69.220001,68.419998,68.730003,63.117107,13700
2011-05-19,69.040001,69.620003,68.629997,68.839996,63.218102,29000
2011-05-20,68.500000,69.570000,68.500000,68.879997,63.254837,21800
2011-05-23,68.250000,69.389999,67.070000,68.699997,63.089535,62900
2011-05-24,69.000000,69.000000,68.250000,68.440002,62.850788,11900
2011-05-25,68.480003,68.779999,67.889999,68.699997,63.089535,14200
2011-05-26,68.720001,68.839996,67.599998,68.599998,62.997692,26900
2011-05-27,68.599998,68.989998,68.500000,68.989998,63.355865,9400
2011-05-31,68.989998,69.000000,67.300003,67.489998,61.978348,66300
2011-06-01,67.610001,68.029999,64.970001,65.029999,59.719234,85000
2011-06-02,65.480003,69.089996,65.480003,68.800003,63.181377,49300
2011-06-03,68.339996,68.800003,67.430000,67.690002,62.161987,21000
2011-06-06,67.599998,68.269997,67.139999,67.879997,62.336502,18800
2011-06-07,68.099998,68.980003,67.860001,68.550003,62.951794,22800
2011-06-08,68.129997,69.430000,67.459999,67.480003,61.969196,42700
2011-06-09,67.580002,68.389999,67.489998,67.690002,62.161987,32100
2011-06-10,67.650002,68.080002,66.099998,67.239998,61.748775,18800
2011-06-13,67.660004,67.790001,66.330002,66.379997,60.958984,14400
2011-06-14,67.010002,68.050003,66.750000,68.050003,62.492619,21700
2011-06-15,67.559998,67.930000,66.300003,66.610001,61.170227,24900
2011-06-16,66.570000,68.940002,66.169998,68.769997,63.153820,52500
2011-06-17,69.019997,69.949997,68.370003,68.459999,62.869148,34000
2011-06-20,68.750000,69.470001,68.519997,68.879997,63.254837,9900
2011-06-21,69.440002,69.949997,68.919998,69.860001,64.154793,17000
2011-06-22,69.699997,69.949997,68.510002,69.650002,63.961967,45300
2011-06-23,68.900002,69.230003,67.089996,68.290001,62.713017,16300
2011-06-24,68.440002,68.440002,67.339996,67.839996,62.299763,59900
2011-06-27,67.570000,67.739998,67.000000,67.400002,61.895695,37700
2011-06-28,67.620003,67.699997,67.089996,67.550003,62.033459,21800
2011-06-29,67.500000,67.989998,66.949997,67.580002,62.060989,20100
2011-06-30,67.959999,68.000000,67.379997,67.660004,62.134460,23000
2011-07-01,67.610001,69.440002,67.000000,67.330002,61.831409,17000
2011-07-05,67.239998,67.669998,66.919998,67.669998,62.143646,24500
2011-07-06,67.580002,69.919998,67.260002,69.029999,63.392582,67600
2011-07-07,69.669998,69.900002,69.000000,69.559998,63.879288,29700
2011-07-08,69.070000,69.279999,67.660004,68.480003,62.887501,32700
2011-07-11,68.029999,68.739998,67.260002,67.769997,62.235466,16400
2011-07-12,68.010002,68.900002,67.260002,67.269997,61.776325,15500
2011-07-13,67.349998,67.959999,66.739998,67.400002,61.895695,17800
2011-07-14,67.449997,67.480003,65.760002,65.779999,60.408005,10900
2011-07-15,66.000000,66.050003,65.029999,65.500000,60.150856,16000
2011-07-18,65.190002,65.250000,63.959999,64.129997,58.892757,16200
2011-07-19,64.330002,64.470001,63.430000,64.349998,59.094772,23000
2011-07-20,64.300003,65.000000,63.770000,63.790001,58.580521,35100
2011-07-21,63.779999,65.089996,63.779999,65.059998,59.746792,19800
2011-07-22,65.150002,65.680000,64.169998,64.820000,59.526405,13800
2011-07-25,64.070000,64.519997,63.500000,64.050003,58.819294,26000
2011-07-26,64.410004,64.410004,63.369999,63.580002,58.387661,10300
2011-07-27,63.660000,63.849998,63.009998,63.049999,57.900955,15300
2011-07-28,63.009998,64.430000,62.860001,64.389999,59.131512,12200
2011-07-29,63.910000,64.870003,63.520000,64.519997,59.250881,28900
2011-08-01,65.760002,65.760002,64.769997,64.959999,59.654961,22000
2011-08-02,64.870003,65.910004,63.160000,63.200001,58.038700,25800
2011-08-03,63.560001,66.620003,63.330002,66.360001,61.182652,32000
2011-08-04,66.250000,66.250000,63.689999,63.700001,58.730198,28700
2011-08-05,64.000000,65.500000,63.709999,64.550003,59.513870,23500
2011-08-08,63.459999,64.320000,60.139999,60.150002,55.457150,46400
2011-08-09,61.669998,64.360001,60.230000,64.360001,59.338692,47100
2011-08-10,64.320000,64.489998,61.110001,61.480000,56.683388,41100
2011-08-11,62.990002,62.990002,60.439999,61.520000,56.720268,44600
2011-08-12,62.200001,62.330002,58.790001,60.820000,56.074883,72100
2011-08-15,61.400002,61.759998,59.630001,60.840000,56.093323,31900
2011-08-16,60.360001,60.650002,59.880001,59.880001,55.208218,21000
2011-08-17,60.009998,60.830002,60.000000,60.529999,55.807522,20400
2011-08-18,60.000000,60.270000,59.029999,59.340000,54.710350,32500
2011-08-19,59.150002,60.410000,58.110001,58.139999,53.603981,36100
2011-08-22,59.540001,59.540001,58.029999,58.169998,53.631641,44800
2011-08-23,58.529999,59.250000,58.029999,59.160000,54.544388,22800
2011-08-24,59.220001,59.730000,58.389999,59.160000,54.544388,15700
2011-08-25,59.310001,59.660000,58.250000,58.250000,53.705379,35500
2011-08-26,58.099998,59.340000,58.099998,59.230000,54.608929,9200
2011-08-29,58.849998,59.139999,57.000000,57.090000,52.635887,114300
2011-08-30,57.150002,57.400002,56.000000,56.450001,52.045815,175700
2011-08-31,57.180000,57.650002,55.650002,56.000000,51.630943,51700
2011-09-01,55.980000,56.930000,55.570000,56.430000,52.027382,31800
2011-09-02,55.910000,55.980000,54.490002,55.009998,50.718178,41300
2011-09-06,54.000000,54.759998,53.500000,54.540001,50.284840,34300
2011-09-07,55.290001,55.299999,54.630001,55.279999,50.967106,22700
2011-09-08,55.200001,56.500000,55.000000,55.270000,50.957890,58600
2011-09-09,54.919998,55.779999,54.500000,55.349998,51.031651,33000
2011-09-12,54.970001,55.759998,54.630001,55.459999,51.133064,24800
2011-09-13,55.480000,55.790001,54.250000,54.880001,50.598320,27800
2011-09-14,55.360001,56.000000,54.779999,55.630001,51.289806,32600
2011-09-15,56.150002,56.150002,55.610001,56.119999,51.741570,21500
2011-09-16,56.369999,57.099998,55.480000,55.480000,51.151505,46500
2011-09-19,55.049999,55.869999,54.240002,55.040001,50.745834,19100
2011-09-20,55.230000,55.790001,54.770000,54.770000,50.496895,21400
2011-09-21,54.919998,55.910000,54.009998,54.220001,49.989803,16400
2011-09-22,54.000000,56.209999,53.860001,55.880001,51.520298,50500
2011-09-23,55.700001,56.709999,55.000000,55.599998,51.262135,18600
2011-09-26,55.689999,56.549999,54.160000,56.340000,51.944412,16900
2011-09-27,56.939999,56.939999,55.279999,55.570000,51.234478,24100
2011-09-28,55.990002,55.990002,55.000000,55.200001,50.893345,34600
2011-09-29,55.950001,56.090000,54.139999,55.799999,51.446537,20200
2011-09-30,55.290001,56.639999,55.099998,55.459999,51.133064,18900
2011-10-03,55.169998,56.360001,52.000000,52.080002,48.016758,32500
2011-10-04,52.080002,53.459999,50.259998,52.459999,48.367126,75400
2011-10-05,52.720001,52.959999,50.990002,52.480000,48.385555,18100
2011-10-06,52.680000,53.410000,51.650002,53.279999,49.123135,20200
2011-10-07,53.720001,53.759998,51.779999,52.169998,48.099747,20700
2011-10-10,53.000000,53.889999,52.189999,53.869999,49.667099,21200
2011-10-11,53.369999,54.389999,53.320000,54.290001,50.054356,14200
2011-10-12,54.740002,56.910000,54.490002,56.580002,52.165684,21800
2011-10-13,56.500000,56.500000,55.020000,55.900002,51.538734,20800
2011-10-14,56.580002,57.740002,56.049999,57.349998,52.875603,21000
2011-10-17,57.349998,57.349998,54.369999,55.189999,50.884129,36700
2011-10-18,55.669998,57.349998,55.490002,57.090000,52.635887,29400
2011-10-19,57.279999,57.349998,55.880001,56.049999,51.677032,11700
2011-10-20,56.500000,56.880001,55.639999,55.639999,51.299019,5400
2011-10-21,56.880001,57.099998,56.049999,56.869999,52.433060,12300
2011-10-24,57.000000,57.810001,56.270000,57.799999,53.290501,48200
2011-10-25,57.369999,57.369999,55.520000,55.520000,51.188385,15300
2011-10-26,56.099998,57.139999,55.549999,56.290001,51.898300,13200
2011-10-27,57.790001,58.790001,57.090000,58.450001,53.889786,27700
2011-10-28,58.130001,58.480000,56.400002,56.619999,52.202557,21500
2011-10-31,56.459999,57.180000,55.939999,56.119999,51.741570,29500
2011-11-01,55.169998,56.000000,54.619999,55.090000,50.791931,37800
2011-11-02,55.110001,56.820000,55.110001,56.400002,51.999725,17600
2011-11-03,56.410000,57.990002,55.549999,57.599998,53.342556,16000
2011-11-04,57.389999,57.570000,56.310001,57.270000,53.036949,13700
2011-11-07,57.259998,57.349998,55.970001,56.200001,52.046032,13100
2011-11-08,56.500000,57.799999,56.250000,57.500000,53.249943,11200
2011-11-09,56.270000,56.520000,54.980000,55.000000,50.934719,24700
2011-11-10,56.009998,56.009998,53.750000,54.259998,50.249432,25300
2011-11-11,55.320000,55.320000,54.000000,54.500000,50.471676,23200
2011-11-14,54.759998,54.759998,53.939999,54.279999,50.267941,16600
2011-11-15,54.189999,55.180000,54.139999,55.090000,51.018066,17100
2011-11-16,54.480000,55.220001,54.330002,54.369999,50.351295,13600
2011-11-17,54.610001,55.150002,54.410000,54.810001,50.758781,14900
2011-11-18,54.919998,56.200001,54.910000,55.580002,51.471867,12100
2011-11-21,55.150002,55.150002,54.310001,54.509998,50.480942,14300
2011-11-22,54.680000,54.740002,53.240002,53.740002,49.767849,9400
2011-11-23,53.430000,53.990002,51.529999,51.779999,47.952732,18400
2011-11-25,51.970001,52.779999,51.529999,51.580002,47.767529,5300
2011-11-28,53.240002,54.099998,52.610001,53.990002,49.999371,21300
2011-11-29,53.840000,54.310001,53.090000,54.009998,50.017891,6100
2011-11-30,55.320000,56.000000,54.279999,56.000000,51.860817,34300
2011-12-01,55.459999,55.500000,53.570000,53.720001,49.749332,23400
2011-12-02,54.150002,54.990002,53.930000,54.790001,50.740242,8700
2011-12-05,55.020000,55.070000,53.150002,53.520000,49.564110,25700
2011-12-06,54.330002,55.660000,54.220001,55.570000,51.462585,21400
2011-12-07,55.139999,55.389999,54.189999,54.660000,50.619862,27100
2011-12-08,54.299999,54.369999,53.000000,53.230000,49.295551,25000
2011-12-09,53.639999,55.389999,53.480000,55.040001,50.971767,15100
2011-12-12,54.959999,54.959999,54.020000,54.480000,50.453159,16700
2011-12-13,54.590000,55.419998,53.720001,53.720001,49.749332,29600
2011-12-14,53.439999,54.759998,53.439999,54.000000,50.008648,20900
2011-12-15,54.450001,54.450001,53.299999,54.160000,50.156818,15900
2011-12-16,54.259998,54.590000,53.279999,54.110001,50.110504,32400
2011-12-19,54.369999,55.759998,54.000000,54.029999,50.036427,15300
2011-12-20,54.599998,55.349998,54.240002,55.150002,51.073635,18700
2011-12-21,55.139999,55.900002,54.529999,55.740002,51.620026,39300
2011-12-22,55.669998,56.650002,55.630001,56.650002,52.462780,23700
2011-12-23,56.740002,56.990002,56.500000,56.849998,52.647995,10400
2011-12-27,56.919998,56.919998,56.630001,56.740002,52.546120,7300
2011-12-28,56.750000,56.750000,55.759998,55.759998,51.638557,7600
2011-12-29,56.009998,56.840000,56.009998,56.840000,52.638729,9400
2011-12-30,58.169998,59.810001,57.279999,58.549999,54.222332,36200
2012-01-03,59.189999,59.189999,58.099998,58.599998,54.268639,37200
2012-01-04,58.400002,58.720001,57.639999,57.669998,53.407368,18500
2012-01-05,57.740002,58.369999,57.419998,57.779999,53.509251,8500
2012-01-06,57.759998,58.189999,56.730000,56.730000,52.536858,17400
2012-01-09,57.520000,57.520000,56.799999,57.139999,52.916542,12200
2012-01-10,57.939999,58.200001,57.450001,57.650002,53.388855,12100
2012-01-11,57.639999,57.639999,56.660000,57.299999,53.064728,20700
2012-01-12,57.220001,58.160000,56.950001,58.160000,53.861141,35800
2012-01-13,57.959999,58.250000,57.369999,58.000000,53.712986,10400
2012-01-17,58.509998,58.509998,57.630001,58.320000,54.009338,12600
2012-01-18,57.770000,58.770000,57.580002,58.459999,54.138985,22300
2012-01-19,58.689999,58.779999,58.240002,58.520000,54.194538,10900
2012-01-20,56.740002,59.000000,56.509998,59.000000,54.639057,21400
2012-01-23,59.000000,59.700001,58.790001,59.290001,54.907627,12100
2012-01-24,59.320000,60.290001,59.150002,60.230000,55.778156,15800
2012-01-25,60.520000,60.520000,59.619999,60.099998,55.657757,17200
2012-01-26,60.520000,60.700001,60.119999,60.320000,55.861500,14100
2012-01-27,60.480000,61.990002,60.480000,61.380001,56.843159,18700
2012-01-30,61.439999,61.520000,60.040001,60.119999,55.676285,19300
2012-01-31,60.660000,61.480000,60.160000,61.000000,56.491241,13700
2012-02-01,61.169998,61.970001,60.950001,61.770000,57.439735,18200
2012-02-02,61.900002,61.900002,61.020000,61.900002,57.560623,9100
2012-02-03,62.290001,63.980000,61.919998,63.480000,59.029861,18900
2012-02-06,63.930000,63.930000,62.549999,63.090000,58.667210,16100
2012-02-07,63.500000,63.990002,62.000000,63.240002,58.806694,20000
2012-02-08,63.650002,64.620003,63.450001,64.260002,59.755180,25600
2012-02-09,64.309998,64.699997,63.830002,64.260002,59.755180,9500
2012-02-10,64.209999,64.660004,63.000000,63.189999,58.760193,15100
2012-02-13,63.820000,64.089996,63.240002,64.029999,59.541298,9200
2012-02-14,64.190002,64.389999,63.290001,64.059998,59.569191,6100
2012-02-15,64.059998,64.059998,62.900002,63.029999,58.611397,20500
2012-02-16,63.000000,64.750000,62.000000,64.290001,59.783070,43300
2012-02-17,64.650002,64.970001,64.089996,64.790001,60.248024,15800
2012-02-21,64.489998,64.489998,63.380001,64.239998,59.736584,21900
2012-02-22,64.190002,64.510002,63.820000,64.199997,59.699390,6300
2012-02-23,64.480003,64.739998,64.199997,64.739998,60.201530,20600
2012-02-24,64.739998,64.870003,64.430000,64.720001,60.182938,8900
2012-02-27,64.580002,64.949997,64.000000,64.889999,60.341026,6800
2012-02-28,64.949997,64.949997,64.360001,64.709999,60.173634,7000
2012-02-29,64.660004,64.989998,64.440002,64.440002,59.922573,13800
2012-03-01,64.889999,65.250000,64.500000,64.500000,59.978359,16300
2012-03-02,64.589996,65.269997,64.000000,64.260002,59.755180,20900
2012-03-05,64.510002,64.889999,64.120003,64.339996,59.829567,5000
2012-03-06,64.160004,64.510002,63.580002,63.680000,59.215839,16300
2012-03-07,63.750000,64.370003,63.580002,64.239998,59.736584,9200
2012-03-08,64.769997,64.860001,63.639999,64.000000,59.513409,10600
2012-03-09,64.000000,64.000000,63.560001,63.759998,59.290226,7900
2012-03-12,63.630001,64.550003,63.130001,63.680000,59.215839,11600
2012-03-13,64.000000,64.849998,63.380001,64.779999,60.238728,11400
2012-03-14,65.000000,65.000000,63.169998,63.250000,58.815979,22400
2012-03-15,63.270000,63.270000,62.000000,62.919998,58.509125,34700
2012-03-16,62.770000,63.169998,62.020000,63.040001,58.620716,25400
2012-03-19,62.860001,63.270000,62.330002,62.450001,58.072075,19400
2012-03-20,62.400002,62.840000,62.349998,62.380001,58.006969,6800
2012-03-21,62.730000,62.730000,61.500000,61.610001,57.290962,12400
2012-03-22,61.259998,62.419998,61.180000,61.599998,57.281651,21700
2012-03-23,61.759998,62.680000,61.759998,62.000000,57.653610,22100
2012-03-26,62.770000,63.470001,62.020000,62.639999,58.248741,24200
2012-03-27,62.680000,63.099998,62.470001,62.680000,58.285946,8600
2012-03-28,62.939999,62.939999,61.830002,62.410000,58.034866,11800
2012-03-29,61.980000,62.990002,61.980000,62.900002,58.490517,13800
2012-03-30,63.369999,63.369999,62.669998,62.740002,58.341736,8800
2012-04-02,62.980000,63.299999,62.799999,63.299999,58.862473,16900
2012-04-03,63.000000,63.290001,62.459999,62.709999,58.313831,14300
2012-04-04,62.419998,62.959999,62.090000,62.509998,58.127865,13800
2012-04-05,62.480000,62.869999,62.230000,62.869999,58.462627,19500
2012-04-09,62.599998,62.869999,62.250000,62.459999,58.081364,13500
2012-04-10,62.669998,62.869999,61.060001,61.060001,56.779503,23700
2012-04-11,61.860001,62.540001,61.549999,62.540001,58.155762,11400
2012-04-12,62.680000,63.299999,62.660000,63.279999,58.843872,12300
2012-04-13,63.270000,63.270000,62.220001,62.310001,57.941891,9900
2012-04-16,62.799999,63.250000,62.060001,62.570000,58.183662,8700
2012-04-17,63.000000,63.480000,62.619999,63.169998,58.741600,10000
2012-04-18,63.250000,63.290001,62.119999,62.400002,58.025566,10800
2012-04-19,62.619999,62.849998,61.549999,61.750000,57.421139,11000
2012-04-20,62.400002,62.840000,62.080002,62.419998,58.044170,16400
2012-04-23,62.180000,62.180000,61.099998,61.150002,56.863201,17500
